Left Bicep Curl,0.017900469,0.550871015,-1.550027013,0.99191165,0.063316882,0.486175001,-1.603790879,0.991364717,0.08082851,0.489936888,-1.603955507,0.993414402,0.101222113,0.495371193,-1.604635954,0.993306994,0.033748306,0.473926097,-1.519634008,0.988115668,0.028320279,0.46830067,-1.519876719,0.988242805,0.023806818,0.462700367,-1.520250916,0.985694945,0.183197722,0.53868711,-1.483649492,0.99543494,0.071757473,0.48367846,-1.102114677,0.987286687,0.048065312,0.630091429,-1.469211817,0.987107456,0.01661972,0.607907236,-1.362253785,0.979629397,0.342738181,0.88892287,-1.239306688,0.867662072,-0.054911368,0.74889189,-0.509303451,0.940706611,0.468630403,1.327764511,-1.477400303,0.177537546,-0.103130758,1.074534297,0.071366556,0.014857279,0.375009209,1.319967389,-1.757622957,0.078965038,-0.086026385,1.113166571,-0.002356344,0.01094777,0.347055614,1.313091397,-1.841653824,0.113396168,-0.074615367,1.103008389,0.01008681,0.024828263,0.35071829,1.244561553,-1.807099581,0.151966155,-0.085980371,1.090427518,0.041570812,0.038300581,0.349189848,1.247429967,-1.745619059,0.127983078,-0.08164154,1.088616967,-0.11685513,0.036390554,0.257368982,1.636940241,-0.225298494,0.001387232,0.025014287,1.573693037,0.228968024,0.001883501,0.296834171,2.015653133,-0.067408919,0.003638476,0.045675147,1.984154344,0.38647759,0.003482352,0.334049076,2.548508644,0.791060328,0.000418832,0.135152623,2.50434041,1.056441665,0.000391388,0.349141181,2.641582251,0.85635078,0.000590323,0.155490473,2.582700491,1.114780068,0.000609082,0.283942938,2.704611063,0.419462144,0.001201368,0.108907387,2.676872492,0.715519488,0.001549772
Left Bicep Curl,0.01778549,0.567808986,-1.459929466,0.991264403,0.06455332,0.495678812,-1.501684427,0.991072118,0.083408281,0.500473261,-1.502010584,0.993150413,0.10622628,0.507220626,-1.50252831,0.992940962,0.033445042,0.479544491,-1.425272942,0.987518251,0.027776891,0.472238392,-1.42528224,0.987505913,0.02188723,0.464960903,-1.425637126,0.984404445,0.189062089,0.550056756,-1.328313351,0.995429099,0.062051795,0.485636532,-0.969878852,0.986027479,0.048052277,0.652204216,-1.357823491,0.986782372,0.01102533,0.630728066,-1.259118676,0.978849709,0.344746649,0.888078272,-1.139176846,0.876447022,-0.084560677,0.774095833,-0.398238927,0.935704291,0.44982639,1.301809669,-1.270626903,0.176487491,-0.117243312,1.12661767,-0.048435412,0.013980906,0.379331112,1.365887403,-1.512263298,0.075212426,-0.085752167,1.171284556,-0.42777428,0.010372039,0.37040174,1.417074203,-1.600414634,0.10782063,-0.067784205,1.196133971,-0.451088339,0.02363419,0.353829294,1.3618325,-1.599473,0.144799381,-0.077490695,1.162276387,-0.471591294,0.03643886,0.349148571,1.334865212,-1.51373291,0.121984437,-0.074634992,1.147250295,-0.45550698,0.034566365,0.25485605,1.638331056,-0.221503645,0.001492487,-0.000583897,1.598960638,0.22556968,0.001880588,0.290293664,2.13005352,-0.077504121,0.003823886,0.043686036,2.10783267,0.486957073,0.003457176,0.326075435,2.670870304,0.708157361,0.000405643,0.110583425,2.63414526,1.113621712,0.000380324,0.346482664,2.766625643,0.761147976,0.00055271,0.118814468,2.718681812,1.164389849,0.000608998,0.271154583,2.845775366,0.249815866,0.001135973,0.100060642,2.815670967,0.684611797,0.001522715
Left Bicep Curl,0.017765168,0.574781239,-1.605663538,0.991682887,0.06422092,0.50037396,-1.67004168,0.991704226,0.083673283,0.505888402,-1.670082688,0.993570626,0.107219175,0.51323998,-1.670681715,0.993409395,0.032689013,0.482492954,-1.582513094,0.988379836,0.025795382,0.474642873,-1.582659006,0.988218009,0.018743927,0.46671918,-1.582887888,0.985316455,0.191938549,0.55407995,-1.549873948,0.995742142,0.057986181,0.487045944,-1.149897218,0.986868024,0.049516529,0.662290394,-1.520678759,0.987500429,0.009917993,0.64154017,-1.408733606,0.979878545,0.343984812,0.891076446,-1.301664352,0.881448448,-0.067155905,0.765788853,-0.535696268,0.935308874,0.449228197,1.269872665,-1.52989018,0.18120873,-0.112122275,1.113063455,0.057377897,0.014131091,0.374969423,1.18371582,-1.729429007,0.076028839,-0.086049877,1.05835712,0.217224792,0.011081269,0.35816595,1.176820755,-1.789293289,0.107778125,-0.067900881,1.05911088,0.29005143,0.024460822,0.355470002,1.116393805,-1.757127523,0.143598065,-0.078234605,1.026633382,0.281798065,0.036993306,0.351218581,1.118639469,-1.71456182,0.121228874,-0.074785709,1.030733347,0.217675492,0.035135172,0.25455007,1.646657944,-0.23378697,0.002553993,0.002451567,1.595682502,0.237668186,0.00279615,0.289402783,2.114716291,-0.020148996,0.00513252,0.045120586,2.09381032,0.802462876,0.004708878,0.322198898,2.647054195,0.802916527,0.000426924,0.110521927,2.602644444,1.595350146,0.000431296,0.343263894,2.74173069,0.865669727,0.000556893,0.118866965,2.679349184,1.667565703,0.000698127,0.269349426,2.810856104,0.417222559,0.001118145,0.099115178,2.784177065,1.284577727,0.001617516
Left Bicep Curl,0.013316117,0.575397372,-1.55293715,0.991882503,0.062105872,0.500016153,-1.614581347,0.992119908,0.083534911,0.505108774,-1.614710569,0.993826926,0.105746068,0.511755764,-1.615198374,0.993728876,0.022596456,0.482723683,-1.52225399,0.98884666,0.012215296,0.474930614,-1.522375822,0.988497674,0.002146186,0.466881275,-1.522560358,0.985716999,0.193038389,0.551732659,-1.509729743,0.995954573,0.046446599,0.487090856,-1.087441683,0.987075865,0.048758883,0.661798835,-1.476472616,0.987851918,0.002106302,0.645061314,-1.357536793,0.979820907,0.349415123,0.892872751,-1.285090327,0.886893153,-0.0660927,0.766243041,-0.494880974,0.933080435,0.459328562,1.275653601,-1.470250607,0.179818943,-0.112222746,1.099129081,0.082356215,0.013838398,0.39484781,1.346125364,-1.666996598,0.074198715,-0.090199232,1.056500196,0.160375416,0.011274867,0.386642486,1.398769498,-1.740582466,0.104752935,-0.074012958,1.060999632,0.202040642,0.024557451,0.370162427,1.341332555,-1.734621048,0.139451191,-0.084079377,1.032306314,0.17851451,0.036856033,0.364949673,1.319972157,-1.665500402,0.118330285,-0.079623073,1.035619617,0.146557525,0.035186328,0.259840518,1.657736659,-0.237259537,0.002812331,0.004923953,1.602872491,0.241385221,0.003044514,0.286420584,2.113236189,0.020070625,0.005195907,0.043570556,2.09382391,0.698493898,0.004898163,0.319385946,2.665971041,0.893796265,0.000408194,0.102878429,2.623963118,1.437277913,0.000426572,0.342608124,2.768429756,0.958644032,0.000523589,0.112524748,2.70824194,1.502252936,0.000695373,0.263825506,2.83362627,0.496267796,0.00105394,0.098834917,2.810022831,1.081018448,0.001622035
Left Bicep Curl,0.012484962,0.574009299,-1.774672508,0.991917014,0.062438518,0.490998238,-1.839105368,0.992456734,0.087617025,0.496745974,-1.839164376,0.993991554,0.117941163,0.50423795,-1.839756727,0.993972898,0.01778104,0.47367546,-1.758511305,0.989138603,0.003705111,0.466274887,-1.758673072,0.988475263,-0.010232596,0.458791882,-1.758739829,0.985779405,0.2057015,0.545167685,-1.696411371,0.996169388,0.023643075,0.477453649,-1.324585915,0.987132788,0.048815396,0.658187032,-1.67693007,0.988023937,-0.002811674,0.644516766,-1.572070718,0.979452193,0.365730375,0.88669759,-1.389050841,0.894071758,-0.083642393,0.762672663,-0.703499019,0.929396272,0.501502693,1.260423779,-1.563807249,0.186263919,-0.154153317,1.09001112,-0.193541735,0.013904543,0.454066038,1.374720812,-1.800721526,0.075027116,-0.126626328,1.067514181,-0.231520057,0.011525542,0.450538486,1.442048192,-1.873350739,0.105362095,-0.111147121,1.079670191,-0.202520996,0.024852417,0.423921913,1.380977631,-1.871042609,0.139735892,-0.119233236,1.048390031,-0.212148637,0.036998242,0.416463912,1.354555249,-1.799423575,0.119351186,-0.111792505,1.048701763,-0.240507767,0.035525393,0.261339128,1.655138254,-0.215578288,0.00324023,-0.005660073,1.601803303,0.220120102,0.003447151,0.289770663,2.148475409,0.11043936,0.005510419,0.042785503,2.116131544,0.613360703,0.005277147,0.318327129,2.676623344,1.071435094,0.000391165,0.095888197,2.640841246,1.396779895,0.000420805,0.342186153,2.771749258,1.144664526,0.000491708,0.106155738,2.725224495,1.468074083,0.000681904,0.266208619,2.865124226,0.689199865,0.000987182,0.096190408,2.841820478,1.026824236,0.001586352
Left Bicep Curl,0.041772485,0.322700053,-1.765278459,0.991047442,0.104958847,0.238709256,-1.794153214,0.991601408,0.141115695,0.248232201,-1.794391394,0.992645025,0.173091128,0.257971853,-1.795268774,0.993509531,0.032482985,0.221056923,-1.736469865,0.987439334,0.014726253,0.216681853,-1.736548424,0.984618664,-0.007346265,0.205854908,-1.736552835,0.982730508,0.243666142,0.304082185,-1.614262342,0.995420456,0.023796663,0.214434579,-1.338927627,0.980905294,0.103261329,0.430632919,-1.663969755,0.986153066,0.029692322,0.410457939,-1.586910248,0.975347877,0.435027987,0.792871475,-1.391725659,0.900884211,-0.085329704,0.688584924,-0.768697977,0.910417199,0.595106959,1.172751665,-1.20673573,0.216692984,-0.14314878,1.121013999,-0.056008928,0.013117981,0.602171242,1.478723407,-0.891250908,0.082936637,-0.114657186,1.385298014,0.116092026,0.01092016,0.625248075,1.58877337,-0.909204185,0.112735726,-0.08644975,1.479915023,0.15538837,0.023931373,0.588627934,1.569086552,-0.958337426,0.148128927,-0.092712343,1.451174259,0.093450777,0.035551976,0.567764401,1.529816985,-0.899058044,0.133103877,-0.084755011,1.421583295,0.091182485,0.034369931,0.289276034,1.567494512,-0.209546641,0.004617709,-0.002022508,1.520124078,0.21392329,0.004004368,0.316211671,2.127781868,0.426204383,0.005073146,0.050176881,2.082488298,0.944357574,0.004968201,0.362852901,2.621243477,1.726735115,0.000354176,0.113498166,2.571685791,2.034841299,0.00038716,0.382268012,2.726604223,1.838353753,0.000444157,0.124096751,2.660672665,2.145098209,0.000625773,0.310795486,2.832539558,1.429586291,0.000895768,0.115440443,2.796363592,1.762145042,0.00146539
Left Bicep Curl,0.09352313,0.207516491,-1.291664362,0.98691237,0.14905782,0.133807287,-1.30715239,0.98698926,0.186655045,0.177629858,-1.307781816,0.989033341,0.211621851,0.180695012,-1.308632612,0.990633368,0.083542578,0.114068754,-1.237605572,0.979488552,0.071050242,0.113715157,-1.237255096,0.976071954,0.051138885,0.111256406,-1.237828612,0.972304821,0.273487031,0.219582647,-1.18889308,0.993881583,0.070309952,0.162703663,-0.847708702,0.966377735,0.161938742,0.328633517,-1.231424212,0.984864593,0.081319585,0.303465962,-1.136676073,0.970938206,0.47484535,0.75444603,-1.135109782,0.908250749,-0.077326708,0.669890642,-0.468579769,0.90004909,0.625289619,1.180289626,-1.095307469,0.237197742,-0.142465204,1.142232537,-0.022378225,0.012842229,0.593701243,1.578512073,-0.968806863,0.081177935,-0.114075288,1.413405538,-0.326037019,0.010182041,0.607232869,1.727244616,-1.01917088,0.107904606,-0.104146585,1.51270628,-0.347693354,0.022245539,0.553826869,1.715390444,-1.045253992,0.143116683,-0.101989053,1.496568799,-0.437632471,0.033204135,0.541850746,1.651714087,-0.970780969,0.130636469,-0.091856375,1.45473218,-0.381025523,0.03231521,0.340554416,1.558345914,-0.211171195,0.004364249,0.017746104,1.524896026,0.215534329,0.003759708,0.351238906,2.194484472,-0.072267026,0.004741693,0.070335396,2.17893815,0.449418545,0.004577664,0.367729008,2.816625357,0.917699933,0.000327204,0.108201489,2.799603701,1.093591928,0.000357683,0.384917021,2.930531263,0.973460317,0.000404335,0.109585188,2.914592028,1.145401716,0.000581316,0.308448285,3.034345388,0.279503942,0.000821199,0.109998062,3.010265112,0.5454759,0.001364437
Left Bicep Curl,0.188167974,0.154148206,-1.22021842,0.986883819,0.253204048,0.060498483,-1.215441227,0.986491978,0.274861991,0.081562735,-1.215782523,0.98882699,0.302303135,0.09487585,-1.216584802,0.990227342,0.191532373,0.048167389,-1.1625669,0.97856468,0.175399393,0.05365885,-1.161921263,0.975742698,0.152625769,0.058262102,-1.162430644,0.971458912,0.332574964,0.14897038,-1.020453572,0.993631244,0.148507267,0.104615293,-0.752532482,0.966427386,0.231212303,0.248607472,-1.139815927,0.985811353,0.158179715,0.240852699,-1.0631181,0.972684741,0.506585658,0.694369376,-0.901976407,0.916828573,-0.000681918,0.566994846,-0.472529262,0.907736123,0.637213111,1.078051925,-0.853952706,0.241573304,-0.133089587,1.137854934,-0.087742381,0.016895868,0.627519011,1.548626184,-0.940197766,0.075614125,-0.119568884,1.427407861,-0.34964174,0.009596947,0.655180812,1.689499021,-1.028628945,0.099619463,-0.133985788,1.53832233,-0.394048899,0.020604214,0.592987597,1.690816879,-1.074017525,0.133207694,-0.114429571,1.554769516,-0.531456053,0.030968133,0.575588346,1.625023961,-0.964387119,0.122395329,-0.099938706,1.505081654,-0.421145976,0.030407412,0.367502451,1.493417501,-0.177653536,0.004011391,0.034665696,1.472603321,0.182769746,0.00344678,0.356900752,2.203989744,-0.040641297,0.004317088,0.067035295,2.184678793,0.425950468,0.004147892,0.358471572,2.858030558,0.92553699,0.00029816,0.074426912,2.831246853,1.116793394,0.000322915,0.378398716,2.974684477,0.984807134,0.000366937,0.064942107,2.948110104,1.172121406,0.000528114,0.299206614,3.076821804,0.312280536,0.000742382,0.097672269,3.044254303,0.511963248,0.001231472
Left Bicep Curl,0.333482146,0.024641689,-1.014476061,0.987472177,0.375587136,-0.034467049,-0.982564569,0.986853421,0.396030486,-0.01469765,-0.982760072,0.989100635,0.417929828,0.003470062,-0.983622432,0.99045825,0.315622926,-0.056287453,-0.95938623,0.979258716,0.296961069,-0.048459735,-0.958722413,0.976564169,0.272060901,-0.03874794,-0.959293187,0.972483099,0.421641737,0.068845257,-0.723095953,0.993645906,0.222625643,0.026552433,-0.592983842,0.968018949,0.352876753,0.163392991,-0.916467488,0.987038434,0.282780677,0.150251582,-0.879254699,0.975110531,0.543769479,0.63178736,-0.658917129,0.924914241,0.033995096,0.471793532,-0.440697134,0.916241825,0.641396403,1.046638012,-0.654466987,0.258222252,-0.111979209,1.022442698,-0.199103162,0.027353793,0.628255904,1.53109026,-0.853576362,0.073535018,-0.1192175,1.370263577,-0.566818357,0.010144228,0.656981111,1.677870393,-0.976855457,0.094837695,-0.130757093,1.484065652,-0.649376035,0.020242039,0.589012623,1.67015624,-1.024750113,0.128224686,-0.111540183,1.49751997,-0.787443399,0.030648127,0.57091558,1.604105592,-0.883695304,0.119096413,-0.089827351,1.450771332,-0.640187979,0.030759523,0.385064662,1.446074128,-0.137814,0.004071739,0.04639516,1.423606753,0.142760739,0.003455758,0.367612243,2.186527491,0.142248124,0.003956927,0.066511706,2.16423583,0.497438192,0.003765674,0.353357404,2.850672483,1.150086999,0.000275673,0.060073953,2.813833714,1.421837568,0.000292038,0.376349837,2.965598345,1.216468096,0.000338364,0.046736889,2.928316832,1.501866817,0.000482202,0.295580208,3.079874992,0.569671512,0.000673179,0.093092158,3.031423807,0.770176947,0.001112597
Left Bicep Curl,0.107055664,0.806418598,-0.862426162,0.93016845,0.060727477,0.77286458,-0.897084117,0.940420389,0.058793426,0.752333105,-0.897527993,0.947675765,0.057058334,0.732073605,-0.898319066,0.956184983,0.061167657,0.827627361,-0.907234967,0.928981125,0.059141397,0.847763121,-0.907196641,0.921085894,0.057262897,0.867828131,-0.907627106,0.915936291,0.047627449,0.712909937,-0.830283523,0.962959766,0.04809916,0.901277483,-0.866546988,0.921522081,0.126539528,0.779233873,-0.806370437,0.94127214,0.124969304,0.846398711,-0.817838073,0.925866485,0.136477798,0.606577754,-0.685161591,0.927996576,0.120158412,1.061698556,-0.655441999,0.904090285,0.282484174,0.581166863,-0.443180978,0.23886247,0.29831484,1.149697185,-0.397604257,0.026160847,0.28063944,0.639621913,-0.27417013,0.073572651,0.404433787,1.066447735,-0.202745989,0.01071796,0.281066209,0.62958324,-0.295577258,0.096156776,0.434431076,1.066383123,-0.208817199,0.021351334,0.256693393,0.647893012,-0.284642249,0.127939194,0.421224773,1.038839102,-0.217078358,0.031203836,0.256041437,0.66773963,-0.26631543,0.119215481,0.409508646,1.021716952,-0.203932256,0.031020325,0.532344401,0.869036436,-0.022179632,0.091842793,0.498178869,1.108862758,0.023091963,0.080009706,0.55755198,0.765442848,0.573455274,0.004511399,0.516136527,1.016971469,0.664007068,0.00390661,0.618182182,0.828808367,1.349900723,0.001311723,0.654557288,1.016356587,1.377267957,0.000726378,0.605397284,0.820463896,1.432311296,0.001639263,0.65017271,0.983883977,1.455518246,0.000926218,0.703619719,0.894698381,1.374859452,0.001580106,0.781777978,1.083008289,1.388470054,0.001534931
Left Bicep Curl,0.495066822,-0.038782239,-0.441179365,0.922247231,0.506244957,-0.087934375,-0.497568846,0.929507256,0.520005167,-0.094069004,-0.497994125,0.941215038,0.53456676,-0.098947644,-0.499113977,0.94719708,0.481247991,-0.063428164,-0.411965549,0.916054428,0.477874696,-0.05307889,-0.411931455,0.915092409,0.47508496,-0.042489767,-0.412926018,0.910105109,0.590874076,-0.082662582,-0.554288208,0.954712272,0.504523933,-0.011747241,-0.146477029,0.916327953,0.547545731,0.006790638,-0.442318767,0.93682164,0.519683778,0.029866338,-0.32528159,0.918061435,0.84181881,0.093739919,-0.568001866,0.932892263,0.54381144,0.30011642,0.075509474,0.912814021,0.976247907,0.421773791,-0.572525859,0.280905068,0.550528467,0.658165753,0.266139716,0.081761762,1.022680044,0.821264327,-0.51727134,0.08104258,0.450969696,0.954643846,0.098338261,0.04028241,1.078926325,0.899418831,-0.557828665,0.09642861,0.438735306,1.085898161,0.081249349,0.041161355,1.008181334,0.909087002,-0.564718425,0.126559228,0.446621239,1.086404204,-0.015661562,0.055322014,0.993463039,0.886395097,-0.513602018,0.120024517,0.463516325,1.04660058,0.045064058,0.057116061,0.967180848,0.826232374,-0.213205606,0.159682453,0.77550149,0.890343785,0.21377787,0.155629188,1.062960267,1.368208408,0.063033208,0.013889486,0.839018345,1.438444734,0.631153286,0.009819221,1.20379734,1.83212018,0.708118975,0.002513134,0.990789115,1.908353806,1.224729061,0.002399731,1.249927282,1.891584754,0.763424397,0.002720102,1.023848176,1.973821521,1.278441906,0.003487398,1.166682243,2.010970831,0.42479077,0.002191084,1.002750039,2.074917316,0.971565247,0.002006232
Left Bicep Curl,0.499090105,-0.017158695,-0.432026803,0.92689085,0.507368684,-0.072003439,-0.497872114,0.934328914,0.520376623,-0.079197399,-0.498216152,0.945057333,0.534592628,-0.085626945,-0.499276787,0.950606942,0.482463181,-0.046815239,-0.406293243,0.921706438,0.478171259,-0.037103459,-0.406141281,0.921119928,0.47498256,-0.027811745,-0.406812966,0.917069256,0.590671897,-0.078525558,-0.600791395,0.957872391,0.504187226,-0.011260988,-0.140774712,0.923249364,0.547880352,0.01353266,-0.443662941,0.942389369,0.519912958,0.037598178,-0.316925049,0.92499274,0.843037426,0.096543081,-0.58299309,0.939377904,0.543816447,0.292250276,0.061692912,0.921445072,0.976521492,0.447554767,-0.557424486,0.346956432,0.541874528,0.656689107,0.283596694,0.160837695,1.02757895,0.813755691,-0.475498438,0.113709159,0.43769449,0.943107486,0.100537539,0.090365395,1.074197054,0.902202547,-0.51894933,0.116664745,0.409364223,1.018523335,0.081864953,0.082712233,1.009196162,0.912745059,-0.555727065,0.147146299,0.412646353,1.020296216,-0.024573691,0.10215234,0.99233371,0.884703994,-0.486293793,0.145708755,0.428385168,0.988202035,0.044829618,0.105968654,0.928146958,0.848539412,-0.203937843,0.199780464,0.736183763,0.889855087,0.20515725,0.206548408,0.984561086,1.456707358,-0.0743654,0.013427605,0.753009439,1.49602747,0.342468798,0.010254557,1.072670698,2.00520277,0.476611912,0.002382611,0.857266784,2.041434288,0.688561022,0.002289224,1.101384044,2.068939924,0.514512181,0.0025881,0.878144622,2.103146791,0.71159327,0.003473789,1.036319494,2.164033175,0.123917021,0.002107771,0.867098629,2.217332125,0.280474424,0.001876653
Left Bicep Curl,0.4993411,-0.011815823,-0.429734468,0.928773642,0.507804692,-0.069153771,-0.498090804,0.936042249,0.520590603,-0.076302134,-0.498378515,0.946148455,0.534639716,-0.082875505,-0.499384552,0.951479435,0.482457489,-0.043908332,-0.40281868,0.924207449,0.477440506,-0.034292895,-0.402603924,0.924103737,0.472152084,-0.025318837,-0.403158724,0.92118901,0.589698255,-0.077261485,-0.605846226,0.958808422,0.500577152,-0.011600723,-0.128056496,0.927070379,0.546568513,0.015118237,-0.444626242,0.946429133,0.516726851,0.040512282,-0.312202156,0.92956239,0.842080295,0.098023936,-0.586472273,0.945015788,0.53776443,0.287890017,0.067360297,0.929151833,0.977283001,0.445692658,-0.523377717,0.406189889,0.520649552,0.657497823,0.347007066,0.233505532,1.039535999,0.768772185,-0.375641882,0.146463335,0.420691818,0.94159919,0.209942296,0.143326759,1.074638128,0.885079384,-0.410309732,0.136962131,0.364416242,1.028343797,0.197091594,0.126580968,1.016134501,0.902322471,-0.462795317,0.16691339,0.370726287,1.030930281,0.070181206,0.149894878,0.993806481,0.864744842,-0.390981734,0.171382457,0.405499846,0.980596721,0.14457798,0.156885445,0.908455014,0.861651182,-0.206981346,0.243974954,0.706573009,0.890526891,0.208370656,0.25990665,0.935066223,1.488412023,-0.092179313,0.013323531,0.714699924,1.510412455,0.367962092,0.011090153,1.007188082,2.035121441,0.469256938,0.002311099,0.804183781,2.054227352,0.736769974,0.00224968,1.033473253,2.099216938,0.507096767,0.002516285,0.824180126,2.118298531,0.764756203,0.003672115,0.961854577,2.195588589,0.118021592,0.002053492,0.802271008,2.228662014,0.352536649,0.001793027
Left Bicep Curl,0.499315113,-0.013339189,-0.429995716,0.931560576,0.507815003,-0.069600947,-0.498537004,0.937939703,0.520605206,-0.076601386,-0.498712212,0.947551966,0.534655333,-0.083051398,-0.499618948,0.952592015,0.481627285,-0.0445535,-0.403977543,0.926813245,0.474946886,-0.034914814,-0.403688431,0.927138448,0.467484862,-0.02575798,-0.404139936,0.925175726,0.5887537,-0.077352576,-0.598973095,0.959872246,0.493368924,-0.01258014,-0.137195975,0.930825531,0.545098901,0.014676443,-0.445978731,0.950412214,0.512735963,0.040347803,-0.314418018,0.934273005,0.828480124,0.100348435,-0.541420281,0.950217485,0.524210632,0.287008584,0.016668566,0.936097682,0.97292155,0.44883579,-0.390052915,0.460838467,0.500727057,0.659035683,0.334053218,0.301225394,1.03818047,0.772879839,-0.236237645,0.181947708,0.412479937,0.933203101,0.223355263,0.192049742,1.069957852,0.88555038,-0.250922084,0.159878135,0.367285699,1.030328631,0.213147759,0.166234493,1.015959859,0.902264059,-0.31659025,0.189368844,0.373717666,1.019143701,0.098807439,0.191741154,0.993395209,0.865895033,-0.255990475,0.199866384,0.409309,0.967989028,0.16546762,0.202329651,0.889663696,0.87631923,-0.162499696,0.285291195,0.676765203,0.897230446,0.163952202,0.306823224,0.902866006,1.504022479,-0.055047739,0.01255332,0.665696979,1.52362895,0.253257304,0.01124576,0.950277925,2.05399394,0.510613263,0.002140171,0.736492753,2.074636698,0.607083678,0.002097069,0.967721939,2.115978956,0.54710871,0.00234746,0.751029015,2.138265848,0.630490482,0.003502821,0.912184894,2.223930836,0.132842094,0.001912711,0.750959516,2.253371716,0.170143694,0.001653952
Left Bicep Curl,0.483602375,-0.054677587,-0.581362605,0.936731279,0.496008217,-0.109693386,-0.608471692,0.941518247,0.510511041,-0.113523498,-0.608590484,0.950511634,0.52547729,-0.117148839,-0.608772397,0.95526433,0.460548252,-0.089865245,-0.544061661,0.931414545,0.449985683,-0.079818718,-0.544028878,0.931717396,0.439748824,-0.070040673,-0.544580817,0.930036068,0.5683828,-0.091266312,-0.597961903,0.96123451,0.460675061,-0.036261436,-0.260560542,0.933816791,0.523001015,-0.009821197,-0.552353442,0.954535663,0.487527937,0.016392056,-0.464674711,0.939559579,0.788819909,0.132548198,-0.520069599,0.954731047,0.448504448,0.286860675,-0.066016704,0.942229748,0.904064059,0.495261341,-0.42639631,0.509386897,0.424222767,0.644791305,0.227912903,0.358114481,0.985324085,0.802053452,-0.443787813,0.241779462,0.393988997,0.924793124,0.187544733,0.241559535,1.009172201,0.903151631,-0.500424504,0.211846858,0.362047464,0.992714345,0.163392946,0.206525624,0.978293777,0.917165399,-0.582805336,0.240530893,0.373809755,0.990566254,0.061429877,0.233859643,0.957502365,0.890432417,-0.47763291,0.251121759,0.40192166,0.94440943,0.145941854,0.245041892,0.827096343,0.903333008,-0.114133656,0.350175023,0.600371778,0.902511597,0.114543006,0.371040106,0.832872391,1.481511474,0.028208604,0.025967918,0.62702167,1.515111446,0.301285595,0.019927941,0.88699609,2.023986101,0.557331622,0.004670177,0.705139637,2.067051888,0.779227555,0.004306476,0.899689674,2.096631527,0.587470174,0.004715241,0.721105695,2.129043818,0.817523181,0.007035953,0.86879909,2.207146883,0.155994385,0.003359032,0.721015334,2.200197458,0.420307875,0.003007573
Left Bicep Curl,0.480190217,-0.056236915,-0.638647258,0.942703843,0.492268264,-0.1070963,-0.660519242,0.946841419,0.506308079,-0.111343935,-0.660305798,0.954994321,0.520823419,-0.115284756,-0.660289824,0.959263504,0.456969798,-0.08684282,-0.612118185,0.937776387,0.445993274,-0.076798752,-0.612057149,0.938103974,0.435190618,-0.066940695,-0.612459302,0.936597228,0.559316218,-0.090990312,-0.595401287,0.964619279,0.449469894,-0.034767315,-0.355401456,0.93994242,0.515688479,-0.014616599,-0.59946996,0.958896458,0.479234546,0.009996202,-0.532776117,0.94535625,0.766645193,0.142089933,-0.47089535,0.959158182,0.425575793,0.28601414,-0.186369151,0.947954416,0.875518143,0.509299815,-0.330730647,0.555663109,0.404393494,0.637122154,-0.075804986,0.41502592,0.945984244,0.820754707,-0.374430478,0.295422494,0.38707453,0.904892743,-0.360046357,0.296482533,0.972821236,0.919491231,-0.416752815,0.256857812,0.368468553,0.967716992,-0.419378847,0.254617482,0.951142132,0.930217922,-0.507679105,0.28557238,0.38048631,0.958701968,-0.508069336,0.282511592,0.930539012,0.902637064,-0.407509178,0.298347384,0.403134197,0.922961652,-0.40759176,0.293099761,0.797849655,0.895856202,-0.069735005,0.406377584,0.568507671,0.900630653,0.070165195,0.427443147,0.803644836,1.471899629,0.045942679,0.027103085,0.585504711,1.511168242,0.134178191,0.021232111,0.845071971,1.992931843,0.567746997,0.0048198,0.647256255,2.038872242,0.48646608,0.004430745,0.855008602,2.059151649,0.600890756,0.004882219,0.663215518,2.102124453,0.507218063,0.007176233,0.825469673,2.169308186,0.189171582,0.003686823,0.668042064,2.187208891,0.054968636,0.003169873
